,#,File Number,Trade Name,Corp Name,Business Status,Address,City,State,Zip,Mail Address,Mail City,Mail State,Mail Zip,County,Permit Number,Issue Date,Permit Status,OpenYear,OpenMonth
55,55.0,00081271CM-998,Catawba Valley Brewing Company,Catawba Valley Brewing Company,Active,212 South Green Street,Morganton,0.0,28655,0,0,0,0,Burke,00150312BM,2007-08-23 00:00:00,Active,2007,8
62,56.0,00081271CM-997,Catawba Valley Brewing Company,Catawba Valley Brewing Company,Active,32 Banks Avenue Suite 105,Asheville,0.0,28801,0,0,0,0,Buncombe,00236617BM,2016-11-15 15:13:00,Active,2016,11
65,57.0,00081271CM-996,Catawba Valley Brewing Company,Catawba Valley Brewing Company,Active,933 Louise Avenue Suite 105,Charlotte,0.0,28204,0,0,0,0,Mecklenburg,00251894BM,2017-10-05 10:28:00,Active,2017,10
70,60.0,00082756CM-999,Rock Bottom Restaurant and Brewery,Big River Breweries Inc,Active,"401 North Tryon Street, Suite 100",Charlotte,0.0,28202,2001 Riverside Drive Suite 3100,Chattanooga,TN ,37406,Mecklenburg,00082756BM,1998-03-23 00:00:00,Active,1998,3
72,0.0,00083380CM-999,Olde Hickory Brewery,O H B Inc,Active,2828 Hwy 70 West,Hickory,0.0,28602,0,0,0,0,Catawba,00083380BM,1998-04-15 00:00:00,Active,1998,4
73,62.0,00083380CM-998,Olde Hickory Brewery,O H B Inc,Active,2 3rd Street SW,Hickory,0.0,28602,222 Union Square,Hickory,NC ,28601,Catawba,00096810BM,2000-04-06 00:00:00,Active,2000,4
95,0.0,00090855CM-998,Asheville Brewing Company,Asheville Pizza and Brewing Company Inc,Active,77 Coxe Avenue,Asheville,0.0,28801,675 Merrimon Avenue,Asheville,NC ,28804,Buncombe,00143575BM,2006-06-09 00:00:00,Active,2006,6
96,73.0,00090855CM-997,Asheville Pizza and Brewing Company,Asheville Pizza and Brewing Company Inc,Active,66 Asheland Avenue,Asheville,0.0,28801,675 Merrimon Avenue,Asheville,NC ,28804,Buncombe,00242873BM,2017-01-20 16:03:00,Active,2017,1
101,0.0,00096488CM-999,Liberty Brewery and Grill,Liberty Steakhouse and Brewery of High Point Inc,Active,914 Mall Loop Road,High Point,0.0,27262,1177 Southgate Drive,Charleston,SC ,29407,Guilford,00096488BM,2000-04-10 00:00:00,Active,2000,4
103,0.0,0009CM-994,Biltmore Brewing Company,Biltmore Estate Wine Company LLC,Active,12 Old Charlotte Hwy,Asheville,0.0,28803,One North Pack Square,Asheville,NC ,28801,Buncombe,00176963BM,2010-06-14 00:00:00,Active,2010,6
110,0.0,00107697CM-999,Outer Banks Brewing Station,Outer Banks Brewing LLC,Active,600 South Croatan Hwy,Kill Devil Hills,0.0,27948,PO Box 2584,Kill Devil Hills,NC ,27948,Dare,00107697BM,2001-07-05 00:00:00,Active,2001,7
127,0.0,00130084CM-998,Sierra Nevada Brewing Company,Sierra Nevada Brewing Company,Active,100 Sierra Nevada Way,Mills River,0.0,28759,1075 East 20th Street,Chico,CA ,95928,Henderson,00212477BM,2014-09-17 00:00:00,Active,2014,9
129,89.0,00130119CM-999,Natty Greenes Pub and Brewing Company,Hamburger Square Brewhouse Inc,Active,345 South Elm Street,Greensboro,0.0,27401,1918 West Lee Street,Greensboro,NC ,27403,Guilford,00130119BM,2004-09-28 00:00:00,Active,2004,9
131,90.0,00130119CM-998,Natty Greenes Brewing Company,Hamburger Square Brewhouse Inc,Active,1918 West Gate City Blvd,Greensboro,0.0,27403,0,0,0,0,Guilford,00154083BM,2007-08-20 00:00:00,Active,2007,8
135,0.0,00130400CM-999,Pisgah Brewing Company,Pisgah Brewing Company,Active,150 Eastside Business Park Unit 150,Black Mountain,0.0,28711,0,0,0,0,Buncombe,00130400BM,2004-12-02 00:00:00,Active,2004,12
139,0.0,00130968CM-999,Duck Rabbit Craft Brewery,Duck Rabbit Craft Brewery Inc,Active,4519 West Pine Street,Farmville,0.0,27828,0,0,0,0,Pitt,00130968BM,2004-11-01 00:00:00,Active,2004,11
151,0.0,00134957CM-999,Foothills Brewing,638 Brewing Company Inc,Active,638 West 4th Street,Winston Salem,0.0,27101,PO Box 1687,Clemmons,NC ,27012,Forsyth,00134957BM,2005-06-17 00:00:00,Active,2005,6
152,97.0,00134957CM-998,Foothills Brewing,638 Brewing Company Inc,Active,3800 Kimwell Drive,Winston Salem,0.0,27103,PO Box 1687,Clemmons,NC ,27012,Forsyth,00195010BM,2012-02-08 00:00:00,Active,2012,2
179,104.0,00145680CM-999,Weeping Radish Brewery,FarmBrew LLC,Active,6810 Caratoke Hwy,Jarvisburg,0.0,27947,PO Box 389,Jarvisburg,NC ,27947,Currituck,00145680BM,2007-05-18 00:00:00,Active,2007,5
198,108.0,00151427CM-999,Big Boss Brewing,E B C Brewery LLC,Active,1249-A Wicker Drive,Raleigh,0.0,27604,0,0,0,0,Wake,00151427BM,2007-08-17 00:00:00,Active,2007,8
207,0.0,00154222CM-999,Andrews Brewing Company Calaboose Cellars,Jailhouse Winery LLC,Active,565 Aquone Road,Andrews,0.0,28901,PO Box 1818,Andrews,NC ,28901,Cherokee,00154222BM,2013-05-09 00:00:00,Active,2013,5
208,110.0,00154222CM-998,Andrews Brewing Company,Jailhouse Winery LLC,Active,1026 Main Street,Andrews,0.0,28901,PO Box 1818,Andrews,NC ,28901,Cherokee,00252480BM,2018-01-23 10:29:00,Active,2018,1
218,114.0,00161702CM-999,Wedge Brewery,Wedge Brewing Company LLC,Active,37 Paynes Way Suite 001,Asheville,0.0,28801,0,0,NC ,0,Buncombe,00161702BM,2008-08-19 00:00:00,Active,2008,8
226,0.0,00162782CM-997,MillerCoors,MillerCoors LLC,Active,863 East Meadow Road,Eden,0.0,27288,3939 West Highland Blvd,Milwaukee,WI ,53208,Rockingham,00162780BM,2008-09-04 00:00:00,Active,2008,9
229,0.0,00162936CM-998,Morgan Ridge Vineyards,Morgan Ridge Vineyards LLC,Active,486 John Morgan Road,Gold Hill,0.0,28071,0,0,0,0,Rowan,00162936BM,2014-08-16 00:00:00,Active,2014,8
234,118.0,00162936CM-997,Morgan Ridge Railwalk Brewery and Eatery,Morgan Ridge Vineyards LLC,Active,421 North Lee Street,Salisbury,0.0,28144,486 John Morgan Road,Gold Hill,NC ,28071,Rowan,00244592BM,2017-09-11 11:58:00,Active,2017,9
236,119.0,00165205CM-999,Lonerider Brewing Company,Lonerider Brewing Company,Active,8816 Gulf Court Suite 100,Raleigh,0.0,27617,0,0,0,0,Wake,00165205BM,2009-02-11 00:00:00,Active,2009,2
243,0.0,00166081CM-998,Aviator Brewing Company,Aviator Brewing Company Inc,Active,209 Technology Park Lane,Fuquay Varina,0.0,27526,0,0,0,0,Wake,00178180BM,2010-10-13 00:00:00,Active,2010,10
245,122.0,00166233CM-999,Huske Hardware House Restaurant and Brewery,Team Collins H3X LLC,Active,405 Hay Street,Fayetteville,0.0,28301,6904 Towbridge Road,Fayetteville,NC ,28301,Cumberland,00166233BM,2009-03-10 00:00:00,Active,2009,3
256,0.0,00167178CM-999,Round Peak Vineyards,Round Peak Estates LLC,Active,765 Round Peak Church Road,Mount Airy,0.0,27030,16612 Green Dolphin Lane,Cornelius,NC ,28031,Surry,00167178BM,2012-10-04 00:00:00,Active,2012,10
260,0.0,00167178CM-998,Skull Camp Brewing,Round Peak Estates LLC,Active,1980 North Bridge Street,Elkin,0.0,28621,16612 Green Dolphin Lane,Cornelius,NC ,28031,Surry,00217095BM,2015-02-13 00:00:00,Active,2015,2
272,0.0,00167671CM-998,Olde Mecklenburg Brewery,Olde Mecklenburg Brewery LLC,Active,4150 Yancey Road,Charlotte,0.0,28217,4210 Yancey Road,Charlotte,NC,28217,Mecklenburg,00220591BM,2014-11-20 00:00:00,Active,2014,11
283,0.0,00168630CM-999,Red Oak Brewery,Red Oak Brewery LLC,Active,6901 Konica Drive,Whitsett,0.0,27377,0,0,0,0,Guilford,00168630BM,2009-05-01 00:00:00,Active,2009,5
294,0.0,00173988CM-999,Mother Earth Brewing,Mother Earth Brewing LLC,Active,311 North Herritage Street,Kinston,0.0,28501,0,0,0,0,Lenoir,00173988BM,2011-09-13 00:00:00,Active,2011,9
311,0.0,00178737CM-999,Nantahala Brewing Company,Nantahala Brewing Company Inc,Active,61 Depot Street,Bryson City,0.0,28713,PO Box 483,Bryson City,NC ,28713,Swain,00178737BM,2010-07-12 00:00:00,Active,2010,7
323,149.0,00181442CM-999,Fullsteam Brewery,Fullsteam Brewery LLC,Active,726 Rigsbee Avenue,Durham,0.0,27701,0,0,NC ,0,Durham,00181442BM,2010-09-22 00:00:00,Active,2010,9
334,0.0,00183632CM-999,Railhouse Brewery,Railhouse Brewery LLC,Active,122 Garrett Street Suite C,Aberdeen,0.0,28315,105 East South Street,Aberdeen,NC ,28315,Moore,00183632BM,2010-12-29 00:00:00,Active,2010,12
348,0.0,00186312CM-999,Southern Appalachian Brewery,Appalachian Craft Brewery LLC,Active,822 Locust Street Suite 100,Hendersonville,0.0,28792,0,0,0,0,Henderson,00186312BM,2011-04-28 00:00:00,Active,2011,4
356,0.0,00187290CM-999,Frog Level Brewing Company,Frog Level Brewing Company LLC,Active,56 Commerce Street,Waynesville,0.0,28786,PO Box 97,Hazelwood,NC ,28738,Haywood,00187290BM,2011-06-22 00:00:00,Active,2011,6
359,0.0,00188269CM-999,Bull City Burger and Brewery,Bull City Burger and Brewery LLC,Active,107 East Parrish Street Suite 105,Durham,0.0,27701,0,0,0,0,Durham,00188269BM,2011-06-10 00:00:00,Active,2011,6
367,0.0,00188350CM-998,Ass Clown Beer and Wine,Ass Clown Beer and Wine LLC,Active,10620 Bailey Road Suite E and F,Cornelius,0.0,28031,0,0,0,0,Mecklenburg,00196514BM,2012-05-31 00:00:00,Active,2012,5
374,0.0,00188433CM-998,Lost Colony Brewery,Half Moon Junction Inc,Active,106 Hwy 264,Stumpy Point,0.0,27978,102 Holly Court,Manteo,NC ,27954,Dare,00260136BM,2018-10-11 10:26:00,Active,2018,10
377,165.0,00192216CM-999,Bear Creek Brews,Bear Creek Brews LLC,Active,10538 NC 902 Hwy,Bear Creek,0.0,27207,0,0,0,0,Chatham,00192216BM,2011-11-21 00:00:00,Active,2011,11
381,0.0,00192224CM-999,Thirsty Monk South,Thirsty Monk Inc,Active,20 Gala Drive Suite 101,Asheville,0.0,28803,PO Box 7163,Asheville,NC ,28802,Buncombe,00192224BM,2012-02-20 00:00:00,Active,2012,2
385,168.0,00193953CM-999,NoDa Brewing Company,NoDa Brewing Company Inc,Active,2229 North Davidson Street,Charlotte,0.0,28205,0,0,0,0,Mecklenburg,00193953BM,2012-02-13 00:00:00,Active,2012,2
388,169.0,00193953CM-998,NoDa Brewing Company,NoDa Brewing Company Inc,Active,2921 North Tryon Street,Charlotte,0.0,28206,0,0,0,0,Mecklenburg,00234169BM,2016-11-23 08:39:00,Active,2016,11
395,172.0,00194774CM-998,Birdsong Brewing Company,Birdsong Brewing LLC,Active,1016 North Davidson Street,Charlotte,0.0,28206,PO Box 790902,Charlotte,NC ,28206,Mecklenburg,00227596BM,2015-11-25 09:55:00,Active,2015,11
412,0.0,00196428CM-999,Sub Noir Brewing Company,Sub Noir Brewing Company LLC,Active,2039 Progress Court,Raleigh,0.0,27608,0,0,0,0,Wake,00196428BM,2012-11-02 00:00:00,Active,2012,11
422,0.0,00196687CM-999,Brevard Brewing Company,Brevard Brewing Company LLC,Active,63 East Main Street,Brevard,0.0,28712,0,0,0,0,Transylvania,00196687BM,2012-05-31 00:00:00,Active,2012,5
438,185.0,00200681CM-999,White Street Brewing Company,White Street Brewing Company Inc,Active,218 South White Street,Wake Forest,0.0,27587,PO Box 2066,Wake Forest,NC ,27588,Wake,00200681BM,2012-10-05 00:00:00,Active,2012,10
443,0.0,00200681CM-998,White Street Brewing Company,White Street Brewing Company Inc,Active,400 Park Avenue,Youngsville,0.0,27596,PO Box 2066,Wake Forest,NC ,27588,Franklin,00230763BM,2016-09-09 12:11:00,Active,2016,9
448,0.0,00200787CM-999,Starpoint Brewing,Starpoint Brewing LLC,Active,901 Clarence Drive,Chapel Hill,0.0,27516,0,0,0,0,Orange,00200787BM,2012-10-05 00:00:00,Active,2012,10
450,0.0,00200787CM-998,Starpoint Brewing,Starpoint Brewing LLC,Active,2501 University Drive Space 9,Durham,0.0,27707,901 Clarence Drive,Chapel Hill,NC ,27516,Durham,00248323BM,2017-10-18 08:53:00,Active,2017,10
457,0.0,00201172CM-999,White Rabbit Brewing Company,White Rabbit Brewing Company Inc,Active,207 Fish Drive,Angier,0.0,27501,0,0,0,0,Harnett,00201172BM,2013-07-15 00:00:00,Active,2013,7
462,194.0,00201877CM-999,Heist Brewery,Heist Brewing Company LLC,Active,2901 North Davidson Street Suite 200,Charlotte,0.0,28205,0,0,0,0,Mecklenburg,00201877BM,2013-01-16 00:00:00,Active,2013,1
465,0.0,00201877CM-998,Heist Brewing Company,Heist Brewing Company LLC,Active,1033 Carter Avenue,Charlotte,0.0,28206,2909 North Davidson Street Suite 200,Charlotte,NC ,28205,Mecklenburg,00262178BM,2018-09-24 13:23:00,Active,2018,9
470,197.0,00203362CM-999,Blue Mountain Pizza,Danford Restaurant Group Inc,Active,55 North Main Street,Weaverville,0.0,28787,0,0,0,0,Buncombe,00203362BM,2013-01-09 00:00:00,Active,2013,1
484,0.0,00205411CM-999,Stout Brewing Company,Stout Brewing Company LLC,Active,518 North Sims Street,Kings Mountain,0.0,28086,701 South Battleground Avenue,Grover,NC ,28073,Cleveland,00205411BM,2013-07-15 00:00:00,Active,2013,7
485,203.0,00205509CM-999,Raleigh Brewing Company,Raleigh Brewing Company,Active,3701 Neil Street Suite 3709,Raleigh,0.0,27607,0,0,0,0,Wake,00205509BM,2013-07-12 00:00:00,Active,2013,7
499,207.0,00205945CM-999,Deep River Brewing Company,Deep River Brewing Company LLC,Active,700 West Main Street Suite 102,Clayton,0.0,27520,234 Autumn Ridge Drive,Wendell,NC ,27591,Johnston,00205945BM,2013-05-09 00:00:00,Active,2013,5
504,209.0,00206638CM-998,Boondocks Brewing,Boondocks Brewing LLC,Active,302 South Jefferson Avenue,West Jefferson,0.0,28694,PO Box 1619,West Jefferson,NC ,28694,Ashe,00225612BM,2015-09-29 17:03:00,Active,2015,9
508,211.0,00207344CM-999,Whiskey Mill Bar and Grill,Whiskey Mill Bar and Grill LLC,Active,201 West Pennsylvania Avenue,Bessemer City,0.0,28016,0,0,0,0,Gaston,00207344BM,2013-10-01 00:00:00,Active,2013,10
511,212.0,00207399CM-999,Steel String,Steel String LLC,Active,106 South Greensboro Street Suite A,Carrboro,0.0,27510,0,0,0,0,Orange,00207399BM,2013-07-15 00:00:00,Active,2013,7
518,215.0,00207451CM-998,New Sarum Brewing Company,New Sarum Brewing Company LLC,Active,109 North Lee Street,Salisbury,0.0,28144,0,0,0,0,Rowan,00236681BM,2017-05-31 11:55:00,Active,2017,5
522,0.0,00207537CM-999,Lookout Brewing Company,Lookout Brewing Company,Active,103 South Ridgeway Avenue Suite 1,Black Mountain,0.0,28711,0,0,0,0,Buncombe,00207537BM,2013-07-24 00:00:00,Active,2013,7
529,0.0,00209134CM-999,Burial Beer Company,Burial Beer Company LLC,Active,40 Collier Avenue,Asheville,0.0,28801,0,0,0,0,Buncombe,00209134BM,2013-10-04 00:00:00,Active,2013,10
530,219.0,00209134CM-998,Burial Beer Company,Burial Beer Company LLC,Active,16 Shady Oak Drive,Asheville,0.0,28803,40 Collier Avenue,Asheville,NC ,28805,Buncombe,00246237BM,2017-08-09 10:51:00,Active,2017,8
537,0.0,00209451CM-999,Lynnwood Grill,Lynnwood Grill Inc,Active,4821 Grove Barton Road,Raleigh,0.0,27613,1909 Banbury Road,Raleigh,NC ,27608,Wake,00209451BM,2013-10-01 00:00:00,Active,2013,10
538,222.0,00209523CM-999,Oyster House Brewing Company,Bivalve Beverage Company LLC,Active,625 Haywood Road,Asheville,0.0,28806,0,0,0,0,Buncombe,00209523BM,2013-08-12 00:00:00,Active,2013,8
542,0.0,00209940CM-999,Front Street Brewery,Wilmington Brewers LLC,Active,9 North Front Street,Wilmington,0.0,28401,0,0,0,0,New Hanover,00209940BM,2013-10-01 00:00:00,Active,2013,10
545,0.0,00210046CM-999,Crank Arm Brewing Company,Crank Arm Brewing Company,Active,319 West Davie Street,Raleigh,0.0,27601,324 South Wilmington Street Unit 241,Raleigh,NC ,27601,Wake,00210046BM,2013-10-01 00:00:00,Active,2013,10
553,0.0,00210453CM-998,Dirtbag Ales,D B A LLC,Active,3623 Legion Road,Hope Mills,0.0,28348,3632 Sugar Cane Circle,Fayetteville,NC ,28303,Cumberland,00220936BM,2014-11-26 00:00:00,Active,2014,11
555,228.0,00210453CM-997,Dirtbag Ales Brewery and Taproom,D B A LLC,Active,5435 Corporation Drive,Hope Mills,0.0,28348,0,0,0,0,Cumberland,00278540BM,2019-11-19 13:40:00,Active,2019,11
565,0.0,00211628CM-998,Lenny Boy Brewing Company,Lenny Boy LLC,Active,3000 South Tryon Street,Charlotte,0.0,28217,0,0,0,0,Mecklenburg,00243749BM,2017-08-22 15:11:00,Active,2017,8
568,0.0,00211786CM-999,Granite Falls Brewing Company,Granite Falls Brewing Company,Active,47 Duke Street,Granite Falls,0.0,28630,0,0,0,0,Caldwell,00211786BM,2013-11-26 00:00:00,Active,2013,11
570,234.0,00211927CM-999,Blowing Rock Brewing Company,Boone Brewing Company LLC,Active,152 Sunset Drive,Blowing Rock,0.0,28605,PO Box 2678,Blowing Rock,NC ,28605,Watauga,00211927BM,2014-02-06 00:00:00,Active,2014,2
575,0.0,00211927CM-998,Blowing Rock Brewing Company,Boone Brewing Company LLC,Active,883 Highland Avenue SE Ground Floor,Hickory,0.0,28602,PO Box 2678,Blowing Rock,NC ,28605,Catawba,00216318BM,2015-08-13 14:23:00,Active,2015,8
581,0.0,00212304CM-999,Double Barley Brewing,Double Barley Brewing Inc,Active,3174 Hwy 70 West,Smithfield,0.0,27577,0,0,0,0,Johnston,00212304BM,2014-02-26 00:00:00,Active,2014,2
585,239.0,00212768CM-999,Fonta Flora Brewery,Fonta Flora Brewery LLC,Active,317 North Green Street,Morganton,0.0,28655,PO Box 1541,Morganton,NC ,28680,Burke,00212768BM,2014-02-10 00:00:00,Active,2014,2
588,240.0,00212768CM-998,Fonta Flora Brewery,Fonta Flora Brewery LLC,Active,6751 NC 126,Nebo,0.0,28761,PO Box 825,Morganton,NC ,28680,Burke,00260941BM,2018-11-09 11:52:00,Active,2018,11
594,0.0,00213140CM-999,Innovation Brewing,Innovation Brewing LLC,Active,414 West Main Street,Sylva,0.0,28779,0,0,0,0,Jackson,00213140BM,2014-10-20 00:00:00,Active,2014,10
599,0.0,00213229CM-998,District 9 Brewing Company,District 9 Brewing Company LLC,Active,11138 Treynorth Drive Unit C,Cornelius,0.0,28031,0,0,0,0,Mecklenburg,00220412BM,2014-11-14 00:00:00,Active,2014,11
607,0.0,00213610CM-999,Bens Tune Up,Koji Kin LLC,Active,195 Hilliard Avenue,Asheville,0.0,28801,PO Box 883,Asheville,NC ,28802,Buncombe,00213610BM,2014-08-04 00:00:00,Active,2014,8
609,0.0,00213687CM-999,Unknown Brewing Company,Unknown Brewing Company LLC,Active,1327 South Mint Street,Charlotte,0.0,28203,0,0,0,0,Mecklenburg,00213687BM,2014-10-22 00:00:00,Active,2014,10
611,247.0,00214121CM-999,Bombshell Beer Company,Bombshell Beer Company LLC,Active,120 Quantum Street,Holly Springs,0.0,27540,0,0,0,0,Wake,00214121BM,2014-02-20 00:00:00,Active,2014,2
616,0.0,00214464CM-999,Broomtail Craft Brewery,Broomtail Craft Brewery LLC,Active,6404 Amsterdam Way Suite 100,Wilmington,0.0,28405,8209 Market Street Suite 260A,Wilmington,NC ,28411,New Hanover,00214464BM,2014-08-21 00:00:00,Active,2014,8
618,250.0,00214464CM-998,Broomtail Craft Brewery,Broomtail Craft Brewery LLC,Active,6404 Amsterdam Way Suites 300 and 400,Wilmington,0.0,28405,8209 Market Street Suite 260A,Wilmington,NC ,28411,New Hanover,00278953BM,2020-01-17 11:04:00,Active,2020,1
620,251.0,00214611CM-999,Beech Mountain Resort,Beech Mountain Resort Inc,Active,1007 Beech Mountain Pkwy,Beech Mountain,0.0,28604,PO Box 1118,Banner Elk,NC ,28604,Watauga,00214611BM,2014-08-04 00:00:00,Active,2014,8
624,0.0,00214719CM-999,Fortnight Brewing,Fortnight Brewing Inc,Active,1006 SW Maynard Road,Cary,0.0,27511,0,0,0,0,Wake,00214719BM,2015-07-13 14:46:00,Active,2015,7
637,0.0,00215397CM-999,Twin Leaf Brewery,Twin Leaf Brewery LLC,Active,144 Coxe Avenue,Asheville,0.0,28801,0,0,0,0,Buncombe,00215397BM,2014-10-08 00:00:00,Active,2014,10
640,0.0,00216156CM-999,Small Batch Beer Company,Small Batch Beer Company,Active,239-241 West 5th Street,Winston Salem,0.0,27101,0,0,0,0,Forsyth,00216156BM,2014-08-04 00:00:00,Active,2014,8
642,0.0,00216362CM-999,Brueprint Brewing Company,Brueprint Brewing Company LLC,Active,1229 Perry Road Suite 101,Apex,0.0,27502,711 Unison Court,Cary,NC ,27519,Wake,00216362BM,2014-08-21 00:00:00,Active,2014,8
644,258.0,00216423CM-999,One World Brewing,One World Brewing LLC,Active,10 Patton Avenue Suite 002,Asheville,0.0,28801,1 Silverstone Drive,Asheville,NC ,28805,Buncombe,00216423BM,2014-08-04 00:00:00,Active,2014,8
648,0.0,00216423CM-998,One World Brewing,One World Brewing LLC,Active,520 Haywood Road,Asheville,0.0,28806,0,0,0,0,Buncombe,00266661BM,2018-11-14 13:57:00,Active,2018,11
663,0.0,00218688CM-999,Pig Pounder,Pig Pounder LLC,Active,1107 Grecade Street,Greensboro,0.0,27408,1410 Mill Street Suite 102,Greensboro,NC ,27408,Guilford,00218688BM,2014-10-24 00:00:00,Active,2014,10
666,0.0,00219063CM-999,Satulah Mountain Brewing Company,Satulah Mountain Brewing Company LLC,Active,454 Carolina Way,Highlands,0.0,28741,5121 Cashiers Road,Highlands,NC ,28741,Macon,00219063BM,2015-09-24 10:59:00,Active,2015,9
670,0.0,00219137CM-999,Good Hops Brewing,Good Hops Brewing LLC,Active,811 Harper Avenue,Carolina Beach,0.0,28428,0,0,0,0,New Hanover,00219137BM,2014-10-22 00:00:00,Active,2014,10
671,268.0,00219282CM-999,Southern Pines Brewing Company,Southern Pines Brewing Company LLC,Active,565 Air Tool Drive Suite E,Southern Pines,0.0,28387,0,0,0,0,Moore,00219282BM,2014-10-24 00:00:00,Active,2014,10
676,0.0,00219294CM-999,Wilmington Brewing Company,Wilmington Homebrew Supply Corp,Active,824 South Kerr Avenue,Wilmington,0.0,28403,0,0,0,0,New Hanover,00219294BM,2014-10-21 00:00:00,Active,2014,10
682,0.0,00220410CM-998,Gibbs Hundred Brewing Company,Gibbs Hundred Brewing Company,Active,504 State Street,Greensboro,0.0,27405,0,0,0,0,Guilford,00264703BM,2018-06-25 11:08:00,Active,2018,6
684,0.0,00220712CM-999,Lost Province Brewing Company,Lost Province Brewing Company LLC,Active,130 North Depot Street,Boone,0.0,28607,PO Box 614,Boone,NC ,28607,Watauga,00220712BM,2014-11-21 00:00:00,Active,2014,11
687,0.0,00220867CM-999,Sugar Creek Brewing Company,Sugar Creek Brewing Company LLC,Active,209-215 Southside Drive,Charlotte,0.0,28217,0,0,0,0,Mecklenburg,00220867BM,2014-12-18 00:00:00,Active,2014,12
695,0.0,00220968CM-999,Haw River Farmhouse Ales,Haw River Farmhouse Ales LLC,Active,1713 Saxapahaw Bethlehem Church Road B-001-002,Saxapahaw,0.0,27340,PO Box 390,Saxapahaw,NC ,27340,Alamance,00220968BM,2014-11-21 00:00:00,Active,2014,11
703,0.0,00221272CM-999,Flytrap Brewing,Flytrap Brewing LLC,Active,319 Walnut Street,Wilmington,0.0,28401,0,0,0,0,New Hanover,00221272BM,2015-01-28 00:00:00,Active,2015,1
710,0.0,00222713CM-999,Boojum Brewing Company,11th Hour Brewing LLC,Active,357 Dayton Drive,Waynesville,0.0,28786,0,0,0,0,Haywood,00222713BM,2015-07-06 16:25:00,Active,2015,7
