,#,File Number,Trade Name,Corp Name,Business Status,Address,City,State,Zip,Mail Address,Mail City,Mail State,Mail Zip,County,Permit Number,Issue Date,Permit Status,OpenYear,OpenMonth
1263,0.0,00253945CM-999,Watermans Brewing,Watermans Inc,Active,1610 Pavilion Place,Wilmington,0.0,28403,8209 Market Street Unit 276,Wilmington,NC ,28411,New Hanover,00253945BM,2019-01-14 11:46:00,Active,2019,1
1267,0.0,00254156CM-999,Mason Jar Tavern,Mason Jar Tavern Inc,Active,341 East Broad Street Suite 151,Fuquay Varina,0.0,27526,0,0,0,0,Wake,00254156BM,2017-12-07 10:56:00,Active,2017,12
1270,0.0,00254342CM-999,Resident Culture Brewing Company,Resident Culture Brewing Company LLC,Active,2101 Central Avenue,Charlotte,0.0,28205,0,0,0,0,Mecklenburg,00254342BM,2018-05-29 15:18:00,Active,2018,5
1273,0.0,00254574CM-999,Thirsty Souls Community Brewing  ,Thirsty Fish Community Brewing LLC  ,Active,238 Market Street ,Mount Airy,0.0,27030,771 Reeves Mill Road,Mount Airy,NC ,27030,Surry,00254574BM,2018-01-12 10:18:00,Active,2018,1
1275,0.0,00254740CM-999,Fiddlin Fish Brewing Company,Fiddlin Fish Brewing Company LLC,Active,772 Trade Street NW,Winston Salem,0.0,27101,411 Lynn Avenue,Winston Salem,NC ,27104,Forsyth,00254740BM,2017-10-25 09:58:00,Active,2017,10
1277,476.0,00254803CM-999,Jolly Roger Brew,Msnap Services LLC,Active,236 Raceway Drive Unit 12,Mooresville,0.0,28117,0,0,0,0,Iredell,00254803BM,2018-03-22 13:53:00,Active,2018,3
1281,0.0,00254805CM-999,Pitt Street Brewing Company,Pitt Street LLC,Active,630 South Pitt Street,Greenville,0.0,27834,PO Box 1178,Franklin,NC ,28744,Pitt,00254805BM,2018-01-24 10:31:00,Active,2018,1
1283,478.0,00254961CM-999,Shortway Brewing Company,Shortway Brewing Company LLC,Active,228 Chatham Street Units 228 and 230,Newport,0.0,28532,201 Speight Street,Havelock,NC ,28532,Carteret,00254961BM,2018-08-08 13:36:00,Active,2018,8
1289,480.0,00255131CM-999,Valley River Brewery  ,Valley River Brewery LLC,Active,71 Tennessee Street,Murphy,0.0,28906,0,0,0,0,Cherokee,00255131BM,2018-08-10 11:29:00,Active,2018,8
1292,481.0,00255208CM-999,Vicious Fishes Brewery,Maroni Beverage Company LLC,Active,219 Fish Drive,Angier,0.0,27501,0,0,0,0,Harnett,00255208BM,2018-01-02 11:09:00,Active,2018,1
1296,0.0,00255317CM-999,Commoners Brewing Company,Commoners Brewing Company ,Active,1048 Copperfield Blvd NE Suite 101,Concord,0.0,28025,5877 Brookstone Drive NW,Concord,NC ,28027,Cabarrus,00255317BM,2018-03-07 16:29:00,Active,2018,3
1299,0.0,00255857CM-999,Carolinian,501 Hugo LLC,Active,501-A Hugo Street,Durham,0.0,27704,0,0,0,0,Durham,00255857BM,2018-01-16 14:22:00,Active,2018,1
1301,0.0,00256050CM-999,Tobacco Road Sports Cafe,IEAT LLC,Active,505 West Jones Street,Raleigh,0.0,27603,0,0,0,0,Wake,00256050BM,2018-06-27 11:45:00,Active,2018,6
1303,485.0,00256205CM-999,Fat Dogs Grille and Pub,Fat Dogs Grille LLC  ,Active,3021 Spring Garden Street,Greensboro,0.0,27403,0,0,0,0,Guilford,00256205BM,2017-12-21 12:05:00,Active,2017,12
1305,486.0,00256481CM-999,Zillicoah Beer Company,Zillicoah Group Inc,Active,870 Riverside Drive,Woodfin,0.0,28804,0,0,0,0,Buncombe,00256481BM,2018-06-19 15:33:00,Active,2018,6
1309,0.0,00256653CM-999,Balsam Falls Brewing Company  ,Balsam Falls Brewing Company LLC  ,Active,506 West Main Street,Sylva,0.0,28779,0,0,0,0,Jackson,00256653BM,2018-09-24 13:29:00,Active,2018,9
1311,488.0,00256771CM-999,Hopfly Brewing Company,Hopfly Brewing Company LLC,Active,1147 Falls Road Suite 121,Rocky Mount,0.0,27804,0,0,0,0,Nash,00256771BM,2018-01-22 10:32:00,Active,2018,1
1314,489.0,00256821CM-999,White Labs Kitchen and Tap,White Labs Inc,Active,172 South Charlotte Street,Asheville,0.0,28801,0,0,0,0,Buncombe,00256821BM,2018-09-21 10:30:00,Active,2018,9
1317,490.0,00256896CM-999,Eluvium Brewing Company,Eluvium Brewing Company LLC,Active,11 Florida Avenue,Weaverville,0.0,28787,131 Jupiter Road,Weaverville,NC ,28787,Buncombe,00256896BM,2018-03-07 16:33:00,Active,2018,3
1320,491.0,00257611CM-999,Ghost Harbor Brewing Company,Ghost Harbor Brewing Company,Active,606-B East Colonial Avenue,Elizabeth City,0.0,27909,122 Birdie Lane,Elizabeth City,NC ,27909,Pasquotank,00257611BM,2018-10-15 10:36:00,Active,2018,10
1323,492.0,00257880CM-999,Glover Beverages,Glover Beverage LLC,Active,1323 Capital Blvd,Raleigh,0.0,27603,0,0,0,0,Wake,00257880BM,2018-07-12 16:03:00,Active,2018,7
1328,0.0,00258045CM-999,Hootenanny Brewing Company,Hootenanny Brewing Company LLC,Active,187 Shinnville Road,Mooresville,0.0,28115,0,0,0,0,Iredell,00258045BM,2018-07-12 16:00:00,Active,2018,7
1330,0.0,00258070CM-999,Makai Brewing Company,Makai Brewing Company LLC,Active,5850 Ocean Hwy West Unit B,Ocean Isle Beach,0.0,28469,6 Stratford Place,Shallotte,NC ,28470,Brunswick,00258070BM,2018-07-12 15:54:00,Active,2018,7
1335,0.0,00258205CM-999,Black Creek Brewery,Lagaly Enterprises LLC,Active,111-113 Depot Street,Roxboro,0.0,27573,213 Linton Banks Place,Cary,NC ,27513,Person,00258205BM,2018-07-31 08:43:00,Active,2018,7
1338,0.0,00258231CM-999,Little Brother Brewing,Greensboro Brew Lab LLC,Active,348 South Elm Street,Greensboro,0.0,27401,0,0,0,0,Guilford,00258231BM,2018-07-31 08:40:00,Active,2018,7
1339,498.0,00258555CM-999,Mica Town Brewing,Snyder and Causey Corp,Active,25 Brown Drive ,Marion,0.0,28752,321 East Oak Street,Marion,NC ,28752,McDowell,00258555BM,2018-06-28 09:44:00,Active,2018,6
1348,0.0,00258835CM-999,Crystal Coast Brewing Company,Crystal Coast Brewing Company LLC,Active,5220 Narron Business Drive,Morehead City,0.0,28557,PO Box 651,Atlantic Beach,NC ,28512,Carteret,00258835BM,2018-08-15 15:21:00,Active,2018,8
1349,501.0,00258966CM-999,B D D Brewing Company  ,B D D Brewing Company LLC  ,Active,1147 Falls Road Suite 107,Rocky Mount,0.0,27804,900 East Six Forks Road Apt 412,Raleigh,NC ,27604,Nash,00258966BM,2018-11-05 14:24:00,Active,2018,11
1356,0.0,00259152CM-999,Eurisko Beer Company,Between Two Worlds LLC,Active,255-257 Short Coxe Avenue,Asheville,0.0,28801,29 Dortch Avenue,Asheville,NC ,28801,Buncombe,00259152BM,2018-11-09 16:36:00,Active,2018,11
1358,504.0,00259156CM-999,Triskelion Brewing Company,Triskelion Brewing Company LLC,Active,669 Maple Street,Hendersonville,0.0,28792,257 Pine Valley Drive East,Flat Rock,NC ,28726,Henderson,00259156BM,2018-03-05 11:41:00,Active,2018,3
1362,0.0,00259544CM-999,Edward Teach Brewing,Edward Teach Brewing LLC,Active,604 North 4th Street,Wilmington,0.0,28401,0,0,0,0,New Hanover,00259544BM,2018-09-13 10:26:00,Active,2018,9
1364,506.0,00259573CM-999,Bull City Homebrew,Bull City Homebrew LLC,Active,1906 East Hwy 54 Suite 200-B,Durham,0.0,27713,0,0,0,0,Durham,00259573BM,2018-10-22 15:07:00,Active,2018,10
1368,0.0,00259857CM-999,Salty Turtle Beer Company,Salty Turtle Beer Company LLC,Active,103 Triton Lane,Surf City,0.0,28445,0,0,0,0,Pender,00259857BM,2018-09-21 10:27:00,Active,2018,9
1371,0.0,00259895CM-999,Seaboard Brewing Company,Seaboard Brewing Company LLC,Active,213 North Trade Street Bldg B,Matthews,0.0,28105,3517 High Ridge Road,Charlotte,NC ,28270,Mecklenburg,00259895BM,2018-07-03 08:53:00,Active,2018,7
1372,509.0,00260057CM-999,Leveneleven Brewing,Big Dans Brew Shed LLC,Active,1111 Coliseum Blvd,Greensboro,0.0,27403,2305 Carlford Road,Pleasant Garden,NC ,27313,Guilford,00260057BM,2018-10-04 13:57:00,Active,2018,10
1375,510.0,00260099CM-999,White Elephant Beer Company,Granite City Brews LLC,Active,225 Market Street,Mount Airy,0.0,27030,0,0,0,0,Surry,00260099BM,2018-10-04 14:08:00,Active,2018,10
1378,0.0,00260135CM-999,French Broad River Brewery,French Broad Brewery LLC,Active,101 Fairview Road Unit B and D,Asheville,0.0,28803,0,0,0,0,Buncombe,00260135BM,2019-03-06 16:43:00,Active,2019,3
1383,513.0,00260239CM-999,Hugger Mugger Brewing,Hugger Mugger LLC,Active,229 Wicker Street,Sanford,0.0,27330,PO Box 611,Carthage,NC ,28327,Lee,00260239BM,2018-07-12 15:57:00,Active,2018,7
1388,0.0,00260337CM-999,Brutopia ,Brutopia LLC,Active,1201 US Hwy 70 East Suite A,New Bern,0.0,28560,106 Palisades Way,New Bern,NC ,28560,Craven,00260337BM,2018-10-22 15:05:00,Active,2018,10
1390,0.0,00260735CM-999,Divine Barrel Brewing  ,Divine Barrel Brewing LLC  ,Active,3701 North Davidson Street Suite 203,Charlotte,0.0,28205,0,0,0,0,Mecklenburg,00260735BM,2018-11-08 09:55:00,Active,2018,11
1393,0.0,00261369CM-999,Glass Jug Beer Lab,Glass Jug LLC,Active,5410 NC Hwy 55 Suite V,Durham,0.0,27713,0,0,0,0,Durham,00261369BM,2018-11-13 09:36:00,Active,2018,11
1396,0.0,00261403CM-999,Moon Brew ,Moon Brew LLC,Active,1475 River Ridge Drive,Clemmons,0.0,27012,0,0,0,0,Forsyth,00261403BM,2018-11-14 11:03:00,Active,2018,11
1398,0.0,00261403CM-998,Moon Brew,Moon Brew LLC,Active,105 West Main Street,Jamestown,0.0,27282,0,0,0,0,Guilford,00272224BM,2019-06-24 09:38:00,Active,2019,6
1402,0.0,00261724CM-999,Triple C Brewing Company,Triple C Brewing Company LLC,Active,2900 Griffith Street,Charlotte,0.0,28203,0,0,0,0,Mecklenburg,00261724BM,2018-07-13 13:33:00,Active,2018,7
1404,521.0,00261724CM-998,Barrel Room at Triple C,Triple C Brewing Company LLC,Active,2832 Griffith Street,Charlotte,0.0,28202,2900 Griffith Street,Charlotte,NC ,28202,Mecklenburg,00251339BM,2018-07-13 13:59:00,Active,2018,7
1408,523.0,00262144CM-999,All Sevens Brewing,Rising Moon Endeavors Inc,Active,777 Haywood Road,Asheville,0.0,28806,27 Tremont Street,Asheville,NC ,28806,Buncombe,00262144BM,2018-09-20 08:06:00,Active,2018,9
1414,525.0,00262745CM-999,Lake Gaston Brewing Company,Lake Gaston Brewing Company LLC,Active,124 Hay Street,Fayetteville,0.0,28301,0,0,0,0,Cumberland,00262745BM,2018-10-08 11:43:00,Active,2018,10
1419,0.0,00262769CM-999,Mad Mole Brewing,Mad Mole Brewing LLC,Active,6309 Boathouse Road Unit C,Wilmington,0.0,28403,0,0,0,0,New Hanover,00262769BM,2018-10-08 11:48:00,Active,2018,10
1421,0.0,00263035CM-999,Vecino Brewing,YesterYears Brewery LLC,Active,300 East Main Street Suite C,Carrboro,0.0,27510,0,0,0,0,Orange,00263035BM,2018-10-15 10:30:00,Active,2018,10
1425,0.0,00263195CM-999,Funguys Brewing ,Funguys Brewing LLC,Active,2408 Paula Street,Raleigh,0.0,27608,106 Rainbow Court,Cary,NC ,27511,Wake,00263195BM,2018-10-18 15:27:00,Active,2018,10
1434,0.0,00264485CM-999,Fishtowne Brew House,Beaufort Future LLC,Active,133-B Turner Street,Beaufort,0.0,28516,425 Front Street,Beaufort,NC ,28516,Carteret,00264485BM,2019-01-14 09:57:00,Active,2019,1
1437,0.0,00264658CM-999,Oak City Brewing Company,Oak City Brewing Company,Active,616 North First Avenue,Knightdale,0.0,27545,0,0,0,0,Wake,00264658BM,2018-11-09 11:50:00,Active,2018,11
1439,0.0,00264720CM-999,Black Mountain Brewing,Black Mountain Brewing and Distilling LLC,Active,131 Broadway Avenue,Black Mountain,0.0,28711,117-C Cherry Street,Black Mountain,NC ,28711,Buncombe,00264720BM,2018-11-05 14:28:00,Active,2018,11
1441,534.0,00264942CM-999,King Canary Brewing Company,King Canary Brewing Company LLC,Active,562 Williamson Road,Mooresville,0.0,28117,0,0,0,0,Iredell,00264942BM,2019-02-08 15:27:00,Active,2019,2
1443,535.0,00265481CM-999,Cursus  ,Brouwerij Cursus Keme LLC ,Active,155 Thompson Street,Asheville,0.0,28803,52 Mulvaney Street,Asheville,NC ,28803,Buncombe,00265481BM,2019-03-18 15:13:00,Active,2019,3
1447,0.0,00265506CM-999,Brewers at 4001 Yancey,Artisanal Brewing Ventures Charlotte LLC,Active,4001 Yancey Road Building A,Charlotte,0.0,28217,"4001 Yancey Road Building A, Attn: Compliance Dept",Charlotte,NC ,28217,Mecklenburg,00265506BM,2018-11-09 14:14:00,Active,2018,11
1450,0.0,00265681CM-999,Whiteside Brewing Company,Whiteside Brewing Company LLC,Active,128 North Hwy 107,Cashiers,0.0,28717,PO Box 196,Cashiers,NC ,28717,Jackson,00265681BM,2018-11-14 14:52:00,Active,2018,11
1452,0.0,00265851CM-999,Oaklyn Springs Brewery  ,Oaklyn Springs Brewery Inc  ,Active,2912 North Main Street Suite 100 and 104,Fuquay Varina,0.0,27526,2229 Wade Nash Road,Holly Springs,NC ,27540,Wake,00265851BM,2018-11-14 13:33:00,Active,2018,11
1454,539.0,00266496CM-999,Camelback Brewing Company,Camelback Brewing Company LLC,Active,804 Spring Lane,Sanford,0.0,27330,1502 Lord Ashley Drive,Sanford,NC ,27330,Lee,00266496BM,2018-11-09 16:14:00,Active,2018,11
1457,540.0,00266920CM-999,Fermented Nonsense Brewing,Fermented Nonsense Brewing LLC,Active,100 Julian Shoals Drive Unit 40 Room 100,Arden,0.0,28704,100 Julian Shoals Drive Unit 40,Arden,NC ,28704,Buncombe,00266920BM,2019-01-03 08:57:00,Active,2019,1
1460,541.0,00267302CM-999,Pilot Brewing Company,Pilot Brewing Company LLC,Active,1331 Central Avenue Suite 104,Charlotte,0.0,28205,505 East 6th Street Unit 1006,Charlotte,NC ,28202,Mecklenburg,00267302BM,2018-10-22 10:42:00,Active,2018,10
1471,545.0,00267701CM-999,Skytown,Skytown Beer Company,Active,4712 New Centre Drive Suite 100,Wilmington,0.0,28405,0,0,0,0,New Hanover,00267701BM,2019-06-14 08:09:00,Active,2019,6
1474,546.0,00267727CM-999,Sideways Farm and Brewery,Sideways Brewing Company LLC,Active,62 Eade Road,Etowah,0.0,28729,0,0,0,0,Henderson,00267727BM,2018-12-14 10:15:00,Active,2018,12
1480,0.0,00268157CM-999,Goofy Foot Taproom and Brewery,Goofy Foot Taproom and Brewery LLC,Active,2762 Hwy 68 North Unit 109,High Point,0.0,27265,0,0,0,0,Guilford,00268157BM,2018-11-19 15:13:00,Active,2018,11
1481,549.0,00268159CM-999,Fourth Creek Brewing Company,Fourth Creek Brewing Company LLC,Active,226 West Broad Street,Statesville,0.0,28677,0,0,0,0,Iredell,00268159BM,2018-11-19 15:07:00,Active,2018,11
1486,0.0,00268180CM-999,Dry Falls Brewing Company,Dry Falls Brewing Company LLC,Active,425 Kanuga Road,Hendersonville,0.0,28739,PO Box 8851,Asheville,NC ,28814,Henderson,00268180BM,2018-11-09 16:21:00,Active,2018,11
1487,551.0,00268256CM-999,Sidetracked Taproom,Sidetracked Taproom LLC,Active,609 South Green Street Suite 100,Morganton,0.0,28655,0,0,0,0,Burke,00268256BM,2019-01-14 11:41:00,Active,2019,1
1490,552.0,00268337CM-999,Barrel Culture Brewing and Blending,Pellicle Brewing Company LLC,Active,4913 South Alston Avenue,Durham,0.0,27713,0,0,0,0,Durham,00268337BM,2018-11-09 13:46:00,Active,2018,11
1495,0.0,00268714CM-999,R and R Brewing,R and R Brewing LLC,Active,541 NW Center Street,Mount Olive,0.0,28365,PO Box 94,Mount Olive,NC ,28365,Wayne,00268714BM,2018-11-16 10:07:00,Active,2018,11
1496,554.0,00268762CM-999,Tobacco Wood Brewing Company,Tobacco Wood Brewing Company LLC,Active,117 Wall Street,Oxford,0.0,27565,0,0,0,0,Granville,00268762BM,2019-11-25 15:24:00,Active,2019,11
1501,0.0,00268766CM-999,Incendiary Brewing Company,B B C Investments LLC,Active,486 North Patterson Avenue Suite 105,Winston Salem,0.0,27101,0,0,0,0,Forsyth,00268766BM,2019-01-14 10:09:00,Active,2019,1
1503,0.0,00269298CM-999,Flying Machine Brewing Company,S and S Brewing Company LLC,Active,3130 Randall Parkway,Wilmington,0.0,28403,1921 Nun Street,Wilmington,NC ,28403,New Hanover,00269298BM,2019-01-14 10:03:00,Active,2019,1
1505,557.0,00269355CM-999,Town Brewing Company,Town Brewing Company LLC,Active,800 Grandin Road,Charlotte,0.0,28208,525 North Tryon Street Suite 1400,Charlotte,NC ,28202,Mecklenburg,00269355BM,2019-10-10 09:55:00,Active,2019,10
1508,558.0,00269962CM-999,Billy Beer,Billy Beer Inc,Active,50 Capital Drive,Walstonburg,0.0,27888,0,0,0,0,Greene,00269962BM,2019-01-14 09:48:00,Active,2019,1
1512,0.0,00270187CM-999,Pinehurst Brewing Company  ,Pinehurst LLC,Active,300 Magnolia Road,Pinehurst,0.0,28374,PO Box 2611,Raleigh,NC ,27602,Moore,00270187BM,2018-12-21 11:19:00,Active,2018,12
1513,560.0,00270742CM-999,Panacea Brewing Company,Panacea Brewing Company LLC,Active,311 Judges Road Unit 6B,Wilmington,0.0,28405,0,0,0,0,New Hanover,00270742BM,2019-06-18 09:52:00,Active,2019,6
1520,0.0,00270870CM-999,Nocturnal Brewing Company,Nocturnal Brewing Company LLC,Active,893 Hwy 64 Business,Hayesville,0.0,28904,0,0,0,0,Clay,00270870BM,2019-01-14 09:38:00,Active,2019,1
1524,0.0,00270873CM-999,Guidon Brewing Company  ,Guidon Brewing Company LLC  ,Active,415 8th Avenue East,Hendersonville,0.0,28792,0,0,0,0,Henderson,00270873BM,2019-06-21 07:42:00,Active,2019,6
1525,564.0,00271149CM-999,Rocky Mount Brewery,East Durham Brewing Company LLC  ,Active,1147 Falls Road Suite 145,Rocky Mount,0.0,27804,0,0,0,0,Nash,00271149BM,2019-06-14 09:18:00,Active,2019,6
1528,565.0,00271205CM-999,Laconia Ale Works  ,Laconia Ale Works LLC,Active,433 North Main Street,Sparta,0.0,28675,1192 Fisher Lane,Marshall,NC ,28753,Alleghany,00271205BM,2019-01-09 16:27:00,Active,2019,1
1533,0.0,00271280CM-999,Red Buffalo Brewing Company,Red Buffalo Brewing Company Inc,Active,108 North Center Street,Statesville,0.0,28677,0,0,0,0,Iredell,00271280BM,2019-06-14 13:55:00,Active,2019,6
1534,567.0,00271610CM-999,Levee Brewery and Pub,Levee Brewing Company Inc,Active,114 Main Street West,Valdese,0.0,28690,118 Main Street West,Valdese,NC ,28690,Burke,00271610BM,2019-06-24 09:44:00,Active,2019,6
1539,0.0,00271634CM-999,Fermentation Station ,Fermentation Station LLC  ,Active,216 Henderson Drive,Jacksonville,0.0,28540,0,0,0,0,Onslow,00271634BM,2019-01-17 09:34:00,Active,2019,1
1540,569.0,00272233CM-999,Thirsty Skull Brewing,Thirsty Skull Brewing LLC,Active,1056 McLaurin Road,Siler City,0.0,27344,161 Windsong Drive,Pittsboro,NC ,27312,Chatham,00272233BM,2019-06-04 08:24:00,Active,2019,6
1545,0.0,00272426CM-999,Percent Tap House,Percent Tap House LLC,Active,4250 Main Street Suite 109,Harrisburg,0.0,28075,0,0,0,0,Cabarrus,00272426BM,2019-06-21 08:07:00,Active,2019,6
1548,572.0,00272738CM-999,Tar Banks Brewing Company ,M R S Brews LLC  ,Active,108 North Main Street,Louisburg,0.0,27549,PO Box 984,Louisburg,NC ,27549,Franklin,00272738BM,2019-09-09 15:19:00,Active,2019,9
1551,573.0,00273002CM-999,Mikes Hard Lemonade Co American Vintage Bev Co,Mark Anthony Brewing Inc (Alternating Proprietorship) ,Active,110 Barley Park Lane,Mooresville,0.0,28115,328 South Jefferson Street Suite 1050 ,Chicago ,IL ,28117,Iredell,00273002BM,2019-03-18 14:50:00,Active,2019,3
1552,574.0,00273010CM-999,Old Well Brewery,Backyard Hospitality LLC,Active,1467 North Main Street,Mount Pleasant,0.0,28124,PO Box 1400,Mount Pleasant,NC ,28124,Cabarrus,00273010BM,2019-09-18 11:53:00,Active,2019,9
1556,0.0,00273457CM-999,Cotton House Craft Brewers,Cotton House Craft Brewers LLC,Active,301 South Academy Street Suite 102,Cary,0.0,27511,307 South Academy Street,Cary,NC ,27511,Wake,00273457BM,2019-11-22 08:41:00,Active,2019,11
1557,576.0,00273666CM-999,Ghostface Brewing,Ghostface Brewing LLC,Active,427 East Statesville Avenue Suite 100,Mooresville,0.0,28115,0,0,0,0,Iredell,00273666BM,2019-05-03 09:01:00,Active,2019,5
1563,578.0,00274215CM-999,Pharr Mill Brewing Company  ,Matthews Brewing Company LLC  ,Active,105 Oakley Drive,Harrisburg,0.0,28075,0,0,0,0,Cabarrus,00274215BM,2019-06-21 08:01:00,Active,2019,6
1568,0.0,00274368CM-999,Kernersville Brewing Company,Kernersville Brewing Company LLC,Active,1031 East Mountain Street Building 312 Suite 104,Kernersville,0.0,27284,0,0,0,0,Forsyth,00274368BM,2019-06-24 12:49:00,Active,2019,6
1571,0.0,00274437CM-999,Liquid Roots Brewing Project  ,Liquid Roots Brewing Project LLC,Active,1048 Harper Avenue NW,Lenoir,0.0,28645,0,0,0,0,Caldwell,00274437BM,2019-06-24 10:14:00,Active,2019,6
1572,581.0,00275151CM-999,Forgotten Road Ales,Forgotten Road Ales LLC,Active,141 East Harden Street,Graham,0.0,27253,0,0,0,0,Alamance,00275151BM,2019-06-21 08:26:00,Active,2019,6
1577,0.0,00275456CM-999,Big Game Brewing,Big Game Brewing LLC,Active,134 Industrial Park Drive,Trenton,0.0,28585,0,0,0,0,Jones,00275456BM,2019-11-19 11:43:00,Active,2019,11
1580,0.0,00275514CM-999,Burlington Beer Works  ,Burlington Beer Works Inc  ,Active,103 East Front Street,Burlington,0.0,27215,PO Box 991,Burlington,NC ,27216,Alamance,00275514BM,2019-10-17 15:18:00,Active,2019,10
1581,584.0,00276112CM-999,12 Bones Brewing,Q 2 Group LLC,Active,2350 Hendersonville Road Suite 20,Asheville,0.0,28704,69 Stamford Street,Asheville,NC ,28803,Buncombe,00276112BM,2019-09-19 12:24:00,Active,2019,9
1584,585.0,00276584CM-999,Nickelpoint Brewing Company  ,Double Decker Brewing Company LLC ,Active,506 Pershing Road,Raleigh,0.0,27608,549 Vista Del Lago Lane,Wake Forest,NC ,27587,Wake,00276584BM,2019-08-27 08:34:00,Active,2019,8
1589,0.0,00276663CM-999,Wye Hill Kitchen and Brewing,B B B C LLC,Active,201 South Boylan Avenue,Raleigh,0.0,27603,0,0,0,0,Wake,00276663BM,2019-08-26 13:24:00,Active,2019,8
1592,0.0,00278098CM-999,Armored Cow Brewing,Armored Cow Brewing Company Inc,Active,8821 J W Clay Blvd Suite 1-3,Charlotte,0.0,28262,0,0,0,0,Mecklenburg,00278098BM,2019-11-12 15:31:00,Active,2019,11
1595,0.0,00278102CM-999,Bright Penny Brewing Company,Bright Penny Brewing Company LLC,Active,107 North 7th Street,Mebane,0.0,27302,0,0,0,0,Alamance,00278102BM,2019-11-12 15:38:00,Active,2019,11
1596,589.0,00278391CM-999,Snowbird Mountains Brewery,Snowbird Mountains Brewery LLC,Active,378 Locust Street,Andrews,0.0,28901,649 Sugar Creek Road,Blue Ridge,GA ,30513,Cherokee,00278391BM,2019-08-27 11:30:00,Active,2019,8
1599,590.0,00278802CM-999,Southern Strain Beer Company,Southern Strain Beer Company LLC,Active,165 Brumley Avenue NE,Concord,0.0,28025,0,0,0,0,Cabarrus,00278802BM,2020-01-17 11:10:00,Active,2020,1
1603,592.0,00279676CM-999,New River Brewing,New River Brewing LLC,Active,108 South Third Avenue,West Jefferson,0.0,28694,380 Bucks Lane,Warrensville,NC ,28693,Ashe,00279676BM,2019-11-12 15:49:00,Active,2019,11
1621,0.0,0533CM-998,Highland Brewing Company,Highland Brewing Company Inc,Active,12 Old Charlotte Hwy Suite 200,Asheville,0.0,28803,0,0,0,0,Buncombe,00147108BM,2007-01-09 00:00:00,Active,2007,1
1629,0.0,0540CM-999,Carolina Brewing Company,Carolina Brewing Company LLC,Active,140 Thomas Mill Road,Holly Springs,0.0,27540,0,0,0,0,Wake,0540BM,1995-06-02 00:00:00,Active,1995,6
1632,607.0,0549CM-999,Top of the Hill Restaurant and Brewery,Micromanagers LLC,Active,"100 East Franklin Street, Suite F",Chapel Hill,0.0,27514,0,0,0,0,Orange,0549BM,1996-09-18 00:00:00,Active,1996,9
